"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"1372",2005,"NORTH DAKOTA","38067",-186.897366263671,168,18200,237.974078976854,238.963283728962,236.332222701238,237.592087396116,235.535769275517,235.358042535191,240.01851335371,238.189013507141,239.184318175198,237.759630061735,237.989679110601,236.094758269148,236.622437836456,235.664249110367,238.242792914862,236.146890157697
"1401",2005,"OREGON","41045",95.1026337363292,450,3800,461.307454159421,462.618951530693,469.51284742351,459.086349848205,461.580599048881,461.949832568021,461.795129850555,464.543677934441,467.38366184703,463.182668910956,460.007256331404,462.738698327099,465.10152602437,460.92312961614,464.04135426692,462.220681625024
"1427",2005,"WASHINGTON","53005",345.102633736329,700,32200,658.158700289016,655.84342811121,662.7829533956,655.853244048614,658.315249559021,655.463537106022,656.574481682831,659.077072372087,658.252195786141,657.976944269203,656.552332339727,659.083122642663,658.245479667592,657.472508184929,658.473571351915,658.463931099548
"1455",2005,"WASHINGTON","53077",67.1026337363292,422,1800,441.615540378718,440.087952230101,448.218536201122,439.233424646957,442.381176810622,440.459626350785,439.855322044171,443.045382364704,443.096932877862,441.901403464306,439.952155286182,443.178880479573,443.223309540223,441.486709685477,442.405713669671,442.522765803763
"1483",2005,"WASHINGTON","53001",247.102633736329,602,29000,638.589912427703,635.737365722545,645.223979715207,636.131940900391,640.13821220416,637.197603012931,636.552487010066,640.538704564455,639.563490565458,639.380244544211,636.774121759895,640.807032783549,639.872768223875,639.12458617296,639.827983533755,640.078213572418
"1512",2005,"WASHINGTON","53043",255.102633736329,610,5200,589.284968577091,585.53080631348,595.800734625793,586.884134162794,591.493207543862,587.909583839094,587.313739349938,591.862307809716,590.194716134851,590.720503138042,587.438236103788,592.035349965549,590.402571817195,590.4315463934,591.127709668072,591.281893897201
"1535",2005,"WASHINGTON","53071",345.102633736329,700,9500,655.438057865503,653.953970422212,660.266354079752,653.40737242237,655.715983189449,653.698451887223,654.067863015424,656.443621833392,656.242456523305,655.455452323542,654.067787706895,656.469854831051,656.250710531641,654.997374271877,655.922945426976,655.935671840352
"1563",2005,"WASHINGTON","53073",2.10263373632915,357,2000,377.035813733022,373.141727733872,382.736283299403,374.430156798357,378.694001868077,373.833012934323,373.899495002931,378.329277554473,376.072097324574,377.135887589185,375.432604273782,379.944498208946,378.048444488951,377.825320203891,377.67695081416,379.27755167357
"1611",2005,"NEW JERSEY","34011",-86.8973662636708,268,600,306.288105089595,302.965242110332,293.453027560458,305.883367049022,299.015715581798,294.381229046268,306.864869529417,299.903657660814,295.801894754138,299.90270786361,305.928105702344,298.894074136764,294.670983028589,299.076294807887,299.952518974888,298.942737870791
"1639",2005,"NEW JERSEY","34033",-89.8973662636708,265,1300,313.436909906245,309.343259221365,300.73065175884,312.562554057379,305.747977987468,300.475146130947,313.36442383788,306.366271245436,301.732188583538,306.22818148215,312.619644440547,305.556257895914,300.847190741678,305.569314004823,306.261079304148,305.447151187496
"1667",2005,"NORTH CAROLINA","37139",-169.897366263671,185,3925,249.866856513754,246.772063973786,244.16112585021,248.677758795435,245.779098379328,241.617299301207,249.954523302042,247.0509165994,244.220293021657,246.536617915886,249.025754898892,246.082476426192,243.096705674565,245.484020830999,246.838879622297,245.863514777706
"1693",2005,"NORTH CAROLINA","37187",-159.897366263671,195,1075,232.257152369471,230.769765076909,229.452607381309,230.745982282549,228.417263290167,225.54356726087,231.739360824814,229.502819855527,228.228488583608,228.834418453484,231.341999558776,229.084755279955,227.735836543011,228.092944334243,229.248498983699,228.823210408145
"1719",2005,"NORTH DAKOTA","38097",-211.897366263671,143,3200,235.127088051041,236.628070264779,233.935944972111,235.274255244734,233.771760342098,234.250077824281,237.572765879011,236.343304462768,237.703501232968,236.103861354986,235.57773940646,234.285327898755,235.184620997346,234.096616685601,236.529523574571,234.473397519417
"1747",2005,"NORTH DAKOTA","38005",-44.8973662636708,310,700,301.050160079387,298.137632670915,295.801882412666,300.445092738512,298.445653039939,294.578945312211,301.40751430236,299.471817868965,296.688097384769,299.169464688898,300.718495198635,298.753088261826,295.874610267627,298.375900975792,299.408026293802,298.686591689182
"1781",2005,"NORTH DAKOTA","38099",-175.897366263671,179,25800,238.467139178792,238.75102035342,236.195260145158,238.228010364464,236.471859592697,235.516272538422,240.600817023991,239.108422775529,239.418958955748,238.718158655619,238.635853438879,237.081162529517,236.956130890746,236.67090558718,239.205656295914,237.177976393065
"1807",2005,"NORTH DAKOTA","38029",66.1026337363292,421,800,411.005396154628,416.093359025074,411.713151688934,410.544419831736,407.128482761919,410.383116473807,411.347312951198,408.263121631491,412.324369447742,407.983573724248,411.208067454415,408.096327463557,412.038445857196,407.434614365262,408.406608923159,408.243304761391
"1820",2005,"NORTH DAKOTA","38081",-4.89736626367085,350,1100,385.118958160635,389.442350595257,385.552450167556,385.373359198802,383.039350118974,386.180716513763,386.355212077561,384.305694782614,387.758408640003,384.274742063208,385.724643174187,383.640026486146,386.886567211911,383.480347350173,384.561352858671,383.901366836441
"1837",2005,"ALABAMA","1003",-240.897366263671,114,465,234.302071187919,235.033906512405,224.684675956011,234.527963759399,227.85489015324,226.680116542024,233.389296314964,226.846101809819,225.65584661612,227.236179558346,234.798957972818,228.240475811641,227.392812154406,228.383170253435,227.169603336182,228.574421228235
"1862",2005,"ALABAMA","1043",-241.897366263671,113,75,217.718418728364,214.791349729455,208.665830751379,217.30192184333,213.068212627018,208.322071582611,216.64888946877,212.555901457613,208.761429979948,212.549746302769,217.730120036937,213.634597006474,210.161608364451,213.275440631281,212.656751422945,213.739639641156
"1887",2005,"COLORADO","8125",35.1026337363292,390,3200,412.067352503374,424.03124671917,418.67965219419,412.839736528016,409.76447843749,420.366738494235,412.703084953227,410.043660461463,419.925718817719,410.316761434015,413.286912226389,410.614988674571,420.423113154536,410.563824797877,410.519061295424,411.103587580599
"1902",2005,"IDAHO","16075",76.1026337363292,431,1300,488.553563845955,489.130650238733,496.221050781937,486.548582892212,489.321459906132,489.460672144157,488.534440494406,491.439525250924,493.522084997658,490.279081637312,487.242040156144,490.143909546255,491.874858425943,488.62103667294,490.928557414011,489.617764781661
"1945",2005,"NORTH DAKOTA","38049",25.1026337363292,380,2200,397.524290510234,397.065823523393,394.851763459526,397.260113823718,395.724237021014,394.130061844174,398.499100069265,397.170990195738,396.612612064012,396.906140964159,397.630992090379,396.270234170151,395.535406031716,395.878674604801,397.241016389828,396.340771673965
"1962",2005,"NORTH DAKOTA","38021",-3.89736626367085,351,1500,387.975188951688,391.683385511725,388.18059948091,387.997393377097,385.734709130462,388.114916679654,389.039574409574,387.073853691315,390.038738136235,386.936265065879,388.434904587965,386.436304354124,389.209209825304,386.107237032579,387.278092632106,386.644928869439
"1978",2005,"NORTH DAKOTA","38073",41.1026337363292,396,1300,413.330427139927,417.370414575042,414.320428388732,413.666241271003,411.957081370007,415.126173315115,414.718223367086,413.253221845787,416.603459487017,413.241295560329,413.919557653188,412.419564856233,415.528932003102,412.355596089536,413.489475504935,412.660751634017
"1995",2005,"PENNSYLVANIA","42021",-126.897366263671,228,1860,279.710910355964,277.932438105738,272.985524361148,279.570760646765,275.789299296638,274.176616903951,280.041118164273,275.988031897634,273.93826688901,276.110317002108,279.238644265684,275.138282343393,272.949458177403,275.636904232066,275.928236201511,275.075695002237
"2020",2005,"PENNSYLVANIA","42077",-149.897366263671,205,390,292.692403369388,288.690976868387,279.818997438535,292.480810962659,285.953944351081,281.794752215938,292.830329997921,285.926240626638,281.310329699025,286.165033665652,292.055290604066,285.084723442225,280.389845641134,285.801539096111,285.879722687402,285.035771237864
"2045",2005,"PENNSYLVANIA","42079",-64.8973662636708,290,480,291.651510901648,288.534475217966,282.915308922283,291.064563320666,286.248849960705,283.404293764382,291.413547020338,286.180002588658,282.898063366017,286.225722404845,290.666339488089,285.381559288797,281.991383275307,285.857294367763,285.975326797841,285.170397613926
"2070",2005,"PENNSYLVANIA","42049",-108.897366263671,246,1750,301.811273649602,299.960919246274,299.373512696405,301.689140760747,300.822214270633,300.021928190459,302.214934165121,301.009594525679,299.576566817617,301.059587725471,301.204905285101,299.968791780323,298.335824499115,300.478364550456,300.835931097168,299.789096654124
"2095",2005,"PENNSYLVANIA","42071",-58.8973662636708,296,500,322.086573560022,318.757475697241,309.466488331719,321.816682471943,314.963553097905,311.222184567261,321.790796801793,314.602171102426,310.431153521621,314.853447350142,321.491564371089,314.246260491159,310.09129724783,314.856689238529,314.575790946044,314.218676343115
"2134",2005,"WISCONSIN","55057",125.102633736329,480,2600,441.589917612417,443.161741464075,438.903596906781,441.852599992266,438.695458873135,441.061709259045,442.758607689051,439.297820239444,440.527566148282,439.525563794957,441.323240797296,437.802027948809,438.683875709482,438.604771596388,439.294475152325,437.796419907163
"2161",2005,"WISCONSIN","55073",-14.8973662636708,340,1400,379.750166450814,381.849844580612,379.267781680484,379.593006992054,377.213093433513,379.799732881105,380.800239756847,378.212755416584,380.208766162852,378.177681150302,379.314236067288,376.672545967879,378.289724725137,377.03640282294,378.131157983846,376.586585329851
"2186",2005,"WISCONSIN","55085",-49.8973662636708,305,1200,328.813510316234,332.053543201821,327.368374377986,329.122413373945,325.641259388712,329.629237433936,330.324604391308,326.56907277618,329.321420077103,326.783500362508,328.616810791172,324.791270388446,327.102875858456,325.601437585928,326.597081391784,324.817421435439
"2211",2005,"ALABAMA","1049",-194.897366263671,160,313,236.258152760068,234.217002988434,226.787957259954,236.249645217494,231.540700244934,227.662046937893,235.768935029522,231.234529665552,228.059009873718,231.37682278004,236.605419440428,232.056811553972,229.140731765919,231.931383397912,231.459994294186,232.289337540386
"2275",2005,"NORTH CAROLINA","37013",-174.897366263671,180,975,245.539781827328,239.445842955545,237.883996861985,243.584725043232,240.777546943522,233.208843189249,244.992133401134,242.17946599437,236.82505867064,241.341167060487,244.158617081581,241.312865253763,235.871783597586,240.224126745,241.782494131919,240.904306016483
"2296",2005,"NORTH CAROLINA","37031",-194.897366263671,160,750,248.7802729962,243.6520954644,246.965661283191,247.275437756404,248.362525480408,242.359081107425,248.48501908372,249.673556312855,245.761669092526,248.86557067846,247.824800173468,249.011362988709,245.026675531835,247.890577269053,249.323196580489,248.650925790239
"2320",2005,"NORTH CAROLINA","37137",-164.897366263671,190,1300,258.52102568839,253.101899160362,253.194959432269,256.955494233769,255.764341030517,249.047531482182,258.455329089294,257.348512484922,252.790490526125,256.568312955304,257.519817556706,256.387403420473,251.709315722646,255.350992540576,257.038857263055,256.068294775266
"2344",2005,"NORTH CAROLINA","37177",-179.897366263671,175,2950,255.92165557662,254.842647757401,252.897488849894,254.406270658889,251.541555426762,249.211244095371,255.541170444761,252.714129634273,251.794768553121,252.067250222524,254.923261575254,252.066073572327,251.014213802526,251.183304848555,252.446432170882,251.790469563927
"2368",2005,"NORTH DAKOTA","38093",4.10263373632915,359,1300,407.026931012085,405.930948095058,402.685332375823,407.371555107672,405.660311706382,404.06956040666,408.29150544378,406.654886062492,405.328791164812,406.724014967173,407.36983680519,405.695407739492,404.202251628351,405.899829077748,406.812329489998,405.855551103117
"2375",2005,"OREGON","41031",55.1026337363292,410,500,466.373565780485,466.031811591875,475.369161021172,463.247981697065,466.463032650016,465.188433138318,464.860203861463,468.230847166839,469.763617020531,466.637727081357,464.325857813231,467.720837267528,469.068337504484,465.408341946641,467.458213489088,466.927362577046
"2398",2005,"PENNSYLVANIA","42029",-31.8973662636708,323,700,311.1840180155,307.951723481417,299.151387935788,310.541241297674,303.677596293036,299.722697176357,310.928136278138,303.784659898932,299.862437609217,303.821625673708,310.398390087503,303.193904144893,299.228380716797,303.493312673044,303.69323602724,303.099242620266
"2421",2005,"ALABAMA","1071",-165.897366263671,189,440,230.282689475959,227.702985550294,221.109267747253,229.884581929048,225.265092112265,220.999191890805,229.30841308935,224.78340134953,221.288292814618,224.806630991817,230.23969205826,225.705487516909,222.491208952651,225.448685051445,224.876537467915,225.802387818139
