"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"1535",2005,"WASHINGTON","53071",345.102633736329,700,9500,656.475454806452,656.535016509245,665.687874382236,653.151227809245,658.558994562103,658.705807996195,652.844435590196,658.791460033921,660.017139728112,655.455887932545,654.107601972057,660.406854754362,661.237366781787,656.519378274436,656.642729947031,658.04355959242
"1563",2005,"WASHINGTON","53073",2.10263373632915,357,2000,379.440590845171,373.172049903591,385.767290817037,374.558948433529,382.204959363369,376.539277000078,373.460348731912,381.374548327141,377.816215525031,376.727576173602,375.63834749328,384.159147678719,379.855653094311,378.643115061002,377.978094736263,380.375161392844
"1611",2005,"NEW JERSEY","34011",-86.8973662636708,268,600,295.495377766999,293.478883224786,286.639192268759,293.087407563952,288.9687961558,284.232075631407,294.788056338995,290.549898118502,284.722818740302,287.462296589935,292.668559353975,287.2973434881,282.692263526555,285.487521602055,286.928283097291,284.564409026306
"1639",2005,"NEW JERSEY","34033",-89.8973662636708,265,1300,303.054285616271,300.595818202339,293.227215862038,300.297100880327,295.996799629612,290.552800123612,301.587951232788,296.84098484678,290.357623085646,293.564150806368,299.724469778166,293.894965339475,288.553840159234,291.853146297698,292.767866193101,290.672326129239
"1667",2005,"NORTH CAROLINA","37139",-169.897366263671,185,3925,240.905863712012,242.157276274253,238.058278543405,237.749983371606,234.548099466298,232.863187291831,239.737054763503,237.248082361171,235.099727621616,233.37161755469,238.287861785837,234.967688255475,233.729885457765,231.891588540502,234.044439157252,232.425285838296
"1693",2005,"NORTH CAROLINA","37187",-159.897366263671,195,1075,221.908628182199,224.975304708857,219.842000284837,218.170229500459,214.151770771025,213.512643162494,220.20845333087,216.939296272325,215.811057029428,212.502585375893,218.855990355846,214.746502919699,214.532899093917,211.087112324429,213.309019553616,211.783649030211
"1719",2005,"NORTH DAKOTA","38097",-211.897366263671,143,3200,226.944027858678,232.763110449201,218.601444943176,230.973515567457,222.448206801261,226.870169157135,231.393370336243,222.092338834152,224.597496163558,226.187702555685,229.754063660781,219.955148425648,223.035439481101,224.797668307815,224.610372722717,222.775714697996
"1747",2005,"NORTH DAKOTA","38005",-44.8973662636708,310,700,296.882435231453,296.862850872084,286.408056901227,300.649656171495,294.793387218932,294.677422259142,300.28639763054,293.314570914475,291.953708697435,297.353145165603,299.262209998391,292.022116459387,290.944589733821,296.580627032596,295.554237266423,294.403547723119
"1781",2005,"NORTH DAKOTA","38099",-175.897366263671,179,25800,231.727410735308,236.162181698484,223.244773172588,235.292179792758,227.347881728444,230.519135436246,235.988858014312,227.56019633033,229.090725805952,231.073681124018,234.332364734602,225.390375635437,227.511668019661,229.629049024202,229.851555520365,228.004118861624
"1807",2005,"NORTH DAKOTA","38029",66.1026337363292,421,800,407.915681239738,415.146979991506,404.930074462176,412.432338511154,406.472346981972,413.340113899106,412.446782411082,405.81560789805,410.932238046874,410.494752009725,411.32591157066,404.483809520527,409.889147474418,409.591441654002,409.114854959458,407.872175267301
"1820",2005,"NORTH DAKOTA","38081",-4.89736626367085,350,1100,379.01699004449,384.939139851072,370.802051887048,382.416720158764,373.82078158435,377.967206991625,382.738002490745,373.347286557149,375.728893572574,376.8643693387,381.310606200423,371.458556374422,374.360574158321,375.655881739856,375.384021722782,373.773486897012
"1837",2005,"ALABAMA","1003",-240.897366263671,114,465,227.853522242683,228.624099754179,220.936475566524,227.122112407257,221.808802312995,220.309005018306,227.616665583129,222.241815145578,220.600899366071,221.513950152796,227.21651863102,221.568347486608,220.178084129982,221.097763712023,221.471214802746,220.982945856573
"1862",2005,"ALABAMA","1043",-241.897366263671,113,75,205.913058945495,204.685125023338,200.000007216212,203.693248539791,200.507043640072,197.038871939641,204.807616333909,201.733022331011,197.939011558404,199.127542480779,203.774248357363,200.068484233622,196.933889713193,198.113893913465,199.16705371274,197.998250288937
"1887",2005,"COLORADO","8125",35.1026337363292,390,3200,414.521648056521,421.683046684291,411.049016133635,416.154019920904,409.045249733508,414.00585709666,416.247780358112,408.883389889593,413.085338293656,410.774880964407,415.990039349023,408.573931399369,412.825078590458,410.535285333585,410.395137696072,410.063574962467
"1902",2005,"IDAHO","16075",76.1026337363292,431,1300,493.894278312786,493.976588217121,504.893216855879,490.209051781118,496.324003385812,496.645342180082,491.474967277408,499.117390135678,500.310560708772,494.761073819289,491.646047705668,499.239708447351,500.537730287701,494.717633823814,496.752120201083,496.98474161404
"1945",2005,"NORTH DAKOTA","38049",25.1026337363292,380,2200,390.218148960075,395.989133102952,386.65575225358,394.515895536779,388.92127993621,394.533040179078,395.234031165638,389.40880270931,393.313773468553,393.571198808051,393.62729088134,387.408468791311,391.819498350022,392.174770057729,392.553962806966,390.791492029816
"1962",2005,"NORTH DAKOTA","38021",-3.89736626367085,351,1500,380.453228747948,386.757081536151,373.768066854617,383.785281874423,376.007439417251,380.723069757796,384.080193284763,375.510432364265,378.39928762425,378.932989634378,382.655993878533,373.627085678717,377.044410876864,377.733676015874,377.447926860596,375.847350975929
"1978",2005,"NORTH DAKOTA","38073",41.1026337363292,396,1300,405.753157800521,412.889650221536,400.333787646066,409.202279823565,401.731573147054,407.363534639677,409.506704099204,401.268715310106,404.982496467608,404.792356371399,408.065356222322,399.374843277614,403.621064110143,403.57948942861,403.31517161384,401.700012337223
"1995",2005,"PENNSYLVANIA","42021",-126.897366263671,228,1860,269.796420294555,272.253964145675,265.125219041761,269.741396472957,266.032464961679,266.667734785648,270.980770184299,266.739362908926,265.411599504963,266.141420274023,268.687107243082,263.396815054726,263.256511758283,264.106605394918,264.882616042595,262.346178117939
"2020",2005,"PENNSYLVANIA","42077",-149.897366263671,205,390,282.002481330919,280.975475269517,272.659895723075,280.543588803837,276.123520929035,272.546784665786,281.277234744675,275.898918582773,270.827634085713,274.116551447357,279.431486187687,273.038208102668,269.046481488298,272.507234174396,272.637676216471,270.56294731472
"2045",2005,"PENNSYLVANIA","42079",-64.8973662636708,290,480,279.598469393986,279.564506775034,272.776094306908,277.884255301344,275.043740168285,272.603079475652,278.022545578794,273.665163331063,269.349462412824,271.752209295681,276.299361106539,270.921721482474,267.695596147434,270.334076106538,269.665651169746,267.726070210432
"2070",2005,"PENNSYLVANIA","42049",-108.897366263671,246,1750,290.872330535172,293.69458769487,287.285164241854,291.584107748076,289.057235578758,290.686662101279,292.040330652568,288.280275157994,287.512501377368,288.662343769064,289.856292466091,285.104123474114,285.466594494293,286.838910193692,286.553516528021,284.141187755039
"2095",2005,"PENNSYLVANIA","42071",-58.8973662636708,296,500,311.713588910984,310.535868687264,301.609405333143,309.819045856882,304.822083427254,300.703535534358,310.667297370998,304.815633887762,299.351433166168,302.587348199856,308.874385254743,301.999514735135,297.612239063995,300.999485907089,301.28897975574,299.264760851315
"2134",2005,"WISCONSIN","55057",125.102633736329,480,2600,438.034728947182,440.077217124952,425.850169881486,441.069528778585,433.721811484583,434.254222571848,440.388285750793,430.899605097407,429.060701810271,434.259308294552,438.730392501708,428.546309024869,427.445690528453,433.017929491558,431.174465843171,429.297805426283
"2161",2005,"WISCONSIN","55073",-14.8973662636708,340,1400,376.153961168751,377.852293522311,365.503750232843,378.316121084678,372.106602753885,372.240359198645,377.773830462533,369.577754565807,367.471976277358,371.966180086285,376.152995581229,367.228318541544,365.899204787889,370.734471494551,369.120123074819,367.288600846602
"2186",2005,"WISCONSIN","55085",-49.8973662636708,305,1200,323.509179470619,327.150952366535,313.701121948627,325.842286493288,319.108552986658,320.853716711793,325.111442966901,316.151612858228,315.346821319296,318.790060308477,323.477638636777,313.772994063717,313.766912756948,317.574714435087,315.661395276086,313.808669038634
"2211",2005,"ALABAMA","1049",-194.897366263671,160,313,224.189515298782,222.7844789473,217.485061577451,222.169237204072,218.647235400264,215.002133467358,223.564119588276,220.197283266064,216.018042750772,217.672440503059,222.160373400263,218.023001454955,214.666375266814,216.320096015656,217.635296461573,216.063184585016
"2275",2005,"NORTH CAROLINA","37013",-174.897366263671,180,975,232.302369893485,234.197137502804,228.874212937035,229.174557127863,225.274772981731,223.914820718049,230.858564375605,227.425390093499,225.552620000031,223.722240384233,229.588341525566,225.375565776855,224.342661827865,222.428092473775,224.17960730013,222.745198126182
"2296",2005,"NORTH CAROLINA","37031",-194.897366263671,160,750,236.903712812805,236.876344657568,231.887994999821,233.816570665193,230.214725738838,227.233851577599,235.284677220947,232.016492586134,228.70132011494,228.425318511005,234.145399793827,230.147072146623,227.601436876445,227.269331031832,228.763163384647,227.471842101703
"2320",2005,"NORTH CAROLINA","37137",-164.897366263671,190,1300,245.374562022436,246.847362410529,241.206295438811,242.672407313824,238.592835774922,237.031824919366,244.340077162816,240.709735322921,238.626103102164,237.445742021749,243.025794071806,238.628829278572,237.372130552171,236.119800491105,237.838100088356,236.357616137197
"2344",2005,"NORTH CAROLINA","37177",-179.897366263671,175,2950,248.0145747106,250.575207196433,244.972431213417,244.680382812322,240.457447520665,239.500847151286,246.690095740856,243.133311428942,241.607954541914,239.109948502044,245.232983234144,240.815600906221,240.227817195049,237.615776631583,239.75931025594,238.120437029389
"2368",2005,"NORTH DAKOTA","38093",4.10263373632915,359,1300,399.778529187999,402.903425217507,389.870583186291,405.788698712286,398.793361878914,402.267691272072,405.599685057198,397.220029112205,398.393514090118,403.417462268008,403.742337126552,394.891672833524,396.626193835183,401.956695646884,400.888127128783,398.836227011239
"2375",2005,"OREGON","41031",55.1026337363292,410,500,470.435970231732,472.127348817489,484.831392191486,465.270600828066,472.14087191237,473.417999766424,466.234508758678,474.806190142236,477.499141063199,469.119903867222,467.229983881177,476.002664568367,478.505444698997,469.77834488591,471.675170360307,472.801177065491
"2398",2005,"PENNSYLVANIA","42029",-31.8973662636708,323,700,301.563493999281,299.819093762985,291.548819876477,299.294053669856,294.652877831673,289.949838476606,300.341323458586,294.978498675421,288.988728396514,292.280491463143,298.448668492961,292.00418229104,287.157277243122,290.582986535428,291.127067906059,288.996414862559
"2421",2005,"ALABAMA","1071",-165.897366263671,189,440,219.07354630943,217.212427877368,213.448940759735,216.419589012338,213.959140623867,209.888087568262,217.573711710514,215.170815566141,210.710471404569,212.06556409832,216.427701099907,213.311514394023,209.60158989101,210.956665618609,212.030228130113,210.740430997101
"2444",2005,"IDAHO","16023",-111.897366263671,243,700,298.108629512431,305.567981611397,310.039620757559,295.926046646869,297.280712360864,303.599541812053,297.428785821921,300.593999980456,307.461483960194,297.906105968402,297.686523637326,300.950460956024,307.779560557327,297.885743983686,300.210577883401,300.514479069518
"2469",2005,"IDAHO","16013",20.1026337363292,375,1200,398.264645490867,405.019214778291,411.886478024534,396.80724209862,400.101580236135,406.78261663136,398.244755163441,403.238496748029,410.187684147379,401.190794017796,398.246028962909,403.293428880251,410.284049857546,400.984679907989,403.194600228648,403.240559899631
"2485",2005,"IDAHO","16063",23.1026337363292,378,1800,420.202499660268,427.48262177133,433.781225355139,418.038325254389,420.663859790199,427.252754479012,419.760825837404,424.326998531681,431.336326693746,421.505117306066,419.776583655338,424.361186214506,431.443466640978,421.263030568574,423.858456222841,423.912410549816
"2510",2005,"IDAHO","16001",85.1026337363292,440,500,473.942054960321,475.721650149084,485.544875139518,471.304530093549,477.035224768342,479.270017044277,471.362016545028,477.948026532754,481.068268335202,475.152791360878,472.369321855287,479.284523365864,482.072839153177,475.961272478262,476.559464468956,477.696079712654
"2522",2005,"NORTH CAROLINA","37029",-139.897366263671,215,3000,245.210780317819,245.800843248438,241.674044928499,242.218940470629,239.016625362444,236.828227792247,244.364077702234,241.92845289093,239.231219202833,238.14476425012,242.724914145447,239.395589440641,237.682272560768,236.489786887938,238.806188622777,236.982719568187
"2545",2005,"NORTH CAROLINA","37053",-144.897366263671,210,700,243.828955386768,244.57838980064,240.124081258351,241.136830307706,237.762287093686,235.820705579396,243.14846752794,240.463804124544,238.000535609533,237.042272976176,241.58147879934,238.050028246344,236.517930912461,235.465500873649,237.617267600578,235.87212487314
