,year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9,tave56789,vpdave56789,precip56789,precip_gs_mean,precip_gs_std,precip_gs_z,yield_ana
538,1982,30031,GALLATIN,MONTANA,270,2100,14.087214291199999,19.1926785727,23.4772480765,27.1516067577,18.2141777809,-1.60165591384,3.8645396807,6.58256682189,6.46432719128,1.32750079532,6.242779188659999,11.528609126700001,15.029907449200001,16.8079669745,9.77083928812,10.923407064500001,12.7556460309,19.7248686647,25.9133079994,15.1120190514,0.757040706018,1.16964364983,2.29785944739,1.82756682058,1.30877936466,5.84022388524,6.96264484036,11.011364056,13.87043741,8.210399208010001,78.8685000105,94.4719524462,47.5403809441,34.0813571571,80.68109525199999,11.876020405436,9.4211675479,335.6432858099,288.6717654115141,62.77170475093277,0.7482912975640975,35.246466249460354
539,1981,30031,GALLATIN,MONTANA,270,2100,13.2770560695,17.7025682547,24.8359001536,26.844780339299998,20.699139693,1.25018279578,3.56488571514,6.22036175077,5.735780338740001,2.0113277785099997,7.26361943267,10.633726984900001,15.5281309522,16.290280339000002,11.355233735799999,9.45386328528,13.9758436508,23.646108299699996,28.014589095500003,21.5976666679,0.870618278624,2.04235555448,1.73407987654,2.26831643547,2.17699206426,5.16224078195,8.00909960264,12.690094088099999,15.1414527655,11.8873293661,174.09876184400002,107.181142847,30.7795714345,12.8291904763,28.0574285767,12.214198288914,10.2507218095475,352.9460951785,288.6717654115141,62.77170475093277,1.0239379354442464,36.83429116895422
540,2014,53025,GRANT,WASHINGTON,646,41000,23.6147821593,26.2721826044,33.4895366899,31.6383504792,26.060893101799998,7.42698496518,11.2080325356,15.91976931,15.484750676800001,9.9575849951,15.5208835622,18.74010757,24.7046529999,23.561550578000002,18.009239048399998,22.0078923014,25.3275332111,40.7341691433,34.5844313036,24.118318720300003,2.5922638488099996,3.61258831455,6.51198881992,4.48478216189,3.0712430295999997,12.3000780751,14.4700607628,23.6230789816,19.5346067328,13.5947808749,6.2433067809,9.93254980248,2.48758964652,19.9245816927,5.9748804907099995,20.107286751699995,17.481956138075,44.56290841331,56.401689010633845,21.119796165499523,-0.5605537337838146,200.4599900401663
541,2012,53025,GRANT,WASHINGTON,612,41400,21.1861611579,23.5699833992,31.493131331399997,32.138018255,27.007418331599997,6.153928802469999,9.84695285434,14.41472947,13.691415623,8.85911022347,13.6700449802,16.7084681267,22.953930400700003,22.914716939,17.9332642775,19.6377753511,20.140099603099998,33.3222246435,37.453378745900004,26.6230989381,2.8487013228299998,2.31096082407,3.7647545306400003,5.32492674774,3.28233665436,11.243238336900001,11.225530213599999,18.5434895871,21.3891527468,14.952717796199998,5.1425298803,43.7848007669,21.767350593000003,0.0123306774419,0.0017729083677200002,18.83608494482,15.6003527211,70.70878482600962,56.401689010633845,21.119796165499523,0.6774258474495739,188.72369473450817
542,2011,53025,GRANT,WASHINGTON,580,43000,19.225575113599998,24.080295481900002,27.9939969137,31.286384143899998,27.6924103583,5.1787058224,9.60950398673,11.6253752731,13.3822342887,9.95572443458,12.202140468,16.8448997343,19.8096860934,22.3343092163,18.8240673964,15.201675876,21.1855066429,27.7760724881,35.5623563929,29.5320717261,1.62972497053,2.87793028089,3.60225164013,4.69543053864,4.0567954865199995,8.41570042328,12.0317184619,15.689162064100001,20.1288934658,16.7944336063,38.1044621268,14.5618724959,4.72683267632,0.000816733060605,0.884601591214,18.003020581679998,14.066368603770002,58.2785856232946,56.401689010633845,21.119796165499523,0.08886906852476083,167.40106958476827
543,2010,53025,GRANT,WASHINGTON,690,33900,19.1493991844,23.823990710900002,30.7131454754,29.6907286888,23.490154047399997,4.984938952669999,10.035636784600001,13.3083646105,13.106758774400001,9.58486786009,12.067169068499998,16.9298137478,22.010755043000003,21.3987437316,16.537510953800002,15.4933871002,19.959561089,33.7371250415,31.2299203176,18.372852584100002,1.3732238780200001,1.7127191236700001,4.23405539296,3.89603135992,1.3213107562200002,8.43330548909,10.836140106300002,18.9855902172,17.5629758388,9.84708167015,37.070239044699996,35.7674900486,3.0269920277,3.64123505459,19.8923705207,17.788798508939998,13.9545029128475,99.39832669629,56.401689010633845,21.119796165499523,2.035845296456686,287.77545943763107
544,2009,53025,GRANT,WASHINGTON,625,31500,22.2941864837,27.124654711599998,32.3784564965,30.9553996933,27.174474100000005,6.0980523076,11.8223718477,14.7233273368,14.0086210008,9.89307569624,14.1961193956,19.4735132797,23.5508919167,22.482010347,18.5337748981,21.2339043855,26.369400389499997,38.294487205100005,34.3514464776,27.3245013215,2.31722529286,3.5364794166300006,5.4122818398699994,4.48531165643,3.0922642778500005,11.775564839200001,14.952939903099999,21.8533845225,19.418379067,15.2083827997,11.390478079400001,8.910000006910002,2.71780876436,2.3940438257700003,5.25444222668,19.64726196742,17.00006708295,30.666772903120005,56.401689010633845,21.119796165499523,-1.2185210456506865,232.84686429286376
545,2008,53025,GRANT,WASHINGTON,606,34000,22.5123371048,25.245569718800002,31.2531384221,29.798750810799998,25.4675816723,8.03178319163,9.23606175457,14.1357910342,12.9620421498,8.25942364043,15.2720601482,17.2408157367,22.694464728099998,21.3803964803,16.8635026564,20.2460146538,24.518158030100004,34.7329006609,32.1830246706,24.7902729055,2.62739750656,2.8514568398400004,4.531180442159999,3.7846433621499997,2.99257436925,11.4367060802,13.684807435,19.6320405515,17.9838340164,13.8914236374,4.75402390708,7.16153386119,0.974960157711,5.06980079525,0.35820717146,18.69024794994,15.684347020775,18.318525892690996,56.401689010633845,21.119796165499523,-1.8031974749905029,223.6152841502335
546,2007,53025,GRANT,WASHINGTON,616,38000,22.7929681239,25.643019254400002,32.814029045,29.292089702,25.2179183198,6.38002570403,10.3606507279,15.9209234059,12.5574251384,8.76054714769,14.586496914000001,18.0018349912,24.367476225500003,20.9247574202,16.9892327337,19.9831789004,23.7744103597,37.0526545491,30.6380741484,23.4147164661,1.7371764554499998,2.4390179279099997,4.67907595492,3.3164329784,2.31291965563,10.8601776779,13.106714143800001,20.865865252,16.977253563399998,12.8638180609,10.797071714400001,15.117231096600001,3.72364542672,4.0466733148100005,3.5335258971300005,18.973959656919998,15.452502659275,37.21814744966,56.401689010633845,21.119796165499523,-0.9083203933715672,243.0807190099731
547,2006,53025,GRANT,WASHINGTON,565,30800,22.2246099587,26.1663672079,33.1985972159,30.7558315084,25.9584820631,6.61759478261,11.225398403599998,15.0232643601,12.451642464,8.50169455579,14.4211023707,18.6958828058,24.110930788,21.603736986199998,17.2300883094,19.9267774043,23.4619216487,40.382227223499996,34.9228421658,25.397105580700003,1.8450366265,2.02604515273,5.17120871454,3.96098894992,1.9732841962099998,10.885907015399999,12.7439834007,22.776717969,19.4419155579,13.6851948884,23.1792828853,31.8274900392,1.56083665091,0.23406374533500002,6.35155379538,19.21234825202,16.46213098575,63.153227116124995,56.401689010633845,21.119796165499523,0.3196781849874195,201.2431688720826
548,2005,53025,GRANT,WASHINGTON,635,30800,22.7018840691,24.8013300147,30.992256779699996,31.6899376593,24.047853257800003,8.37067215139,10.053940238,13.756939336199999,13.479243670699999,8.09636188666,15.5362781103,17.4276351263,22.374598058000004,22.584590665,16.0721075722,19.4619078603,22.603184593,35.2100803146,38.9851735074,22.0592828649,1.52441202928,2.55730942999,4.12441588478,5.50526796105,2.47684727772,10.4931599448,12.580247011500001,19.6672480997,22.2452207342,12.2680650713,43.6500796847,13.119960170699999,6.01840637383,3.54153387246,1.28657370338,18.79904190636,16.24646894755,67.61655380507,56.401689010633845,21.119796165499523,0.5310119807290716,280.10263373632915
549,2004,53025,GRANT,WASHINGTON,589,35800,21.435867491099998,27.1820743667,32.1139924183,31.125637443000002,23.881038508200003,7.27162896777,10.924809431400002,15.3931801829,15.1947705997,8.76739575247,14.3537482294,19.0534418991,23.7535863006,23.1602040213,16.3242171303,16.9427952725,27.0343187307,36.9460332873,33.5994499432,20.245377156900002,1.3151465106,2.8853579021900004,5.15497429559,3.5866951553699993,1.7109249662200001,9.12897089154,14.9598383164,21.050503791500002,18.5930725493,10.9781510616,22.842529885700003,10.2995617675,4.26117529739,20.7653187053,5.950478084759999,19.32903951614,15.933096387185003,64.11906374065,56.401689010633845,21.119796165499523,0.3654095271346872,242.6591136031784
550,2003,53025,GRANT,WASHINGTON,580,34500,20.7426185601,28.0030504675,32.8524932465,31.0138632537,26.7926341262,6.3974020062,11.5909316052,14.120161936199999,13.8854729489,10.141245683400001,13.570010283199998,19.7969910364,23.4863275914,22.449668101300002,18.4669399048,17.142917359400002,28.3240956167,40.598706465999996,33.9320819906,26.2960146134,1.85894615051,3.80094621705,5.39248875596,3.7968622302199995,2.84141500589,9.50093175494,16.062520916900002,22.995597610999997,18.8644721104,14.568714809600001,3.67294820809,0.409999998821,0.0,6.285059765160001,4.46310756491,19.55398738342,16.85588059831,14.831115536981002,56.401689010633845,21.119796165499523,-1.968322665043563,241.9126084719319
551,2002,53025,GRANT,WASHINGTON,605,36500,20.1679038612,26.986507298899998,32.0526018521,29.5489178742,25.5024077051,6.07595360373,11.231260956400002,14.6942732322,12.676992025799999,8.41984329357,13.1219287325,19.1088841276,23.373437542199998,21.11295495,16.9611254993,16.4040920152,26.493887787800002,36.711100118400005,31.1844544363,24.3338658748,1.4375677919999998,2.6788764943,4.88831705491,3.88445508209,2.61069057021,8.92082990361,14.586382141,20.7997085866,17.5344547592,13.4722782225,10.9673505902,15.5511952103,3.5390637460400005,0.456593625325,0.839442228624,18.73566617032,15.460343847602502,31.353645400489,56.401689010633845,21.119796165499523,-1.1859983597314425,274.86311834305525
552,2001,53025,GRANT,WASHINGTON,600,36000,22.906494021599997,23.946992036100003,30.249744242,31.537365369099998,27.206926288800002,6.50668873012,9.14013014972,13.2178576026,13.8787765061,9.85652058858,14.706591375899999,16.5435610929,21.7338009223,22.708070937600002,18.5317234387,21.7511380267,20.8758466125,32.4547821598,34.9052846647,26.6893804734,2.59871738845,2.06736122183,3.8818133920399998,4.25161611691,3.29466534065,12.1749277076,11.4716039172,18.168297775899998,19.5784503908,14.992022907,5.46069721279,19.5988048118,0.84207171296,3.52948207016,2.08950198584,18.84474955348,15.348319947874998,31.520557793550005,56.401689010633845,21.119796165499523,-1.1780952345424947,277.5106432165485
553,2000,53025,GRANT,WASHINGTON,610,42000,21.1932515176,25.990626829099998,30.0295366946,30.474719834499997,23.3581640113,6.9400854645,10.4691932283,12.4356284547,12.395713922,7.437033201289999,14.0666684911,18.229910028699997,21.2325825747,21.4352168783,15.3975986063,17.9140046231,24.2813114131,31.3062594868,32.9709259807,19.4023957483,1.9956021077900001,3.01554382624,3.39087521027,3.9241472828699995,1.55670584252,9.95480336545,13.6484276197,17.3485673486,18.447536631800002,10.4795507954,17.4089840634,14.2077689406,7.08798802625,0.121852589834,8.67597608856,18.07239531582,14.8498337413875,47.502569708643996,56.401689010633845,21.119796165499523,-0.4213638821252974,294.8551830924116
554,1999,53025,GRANT,WASHINGTON,590,44000,19.729852851700002,24.744523243099998,29.0497281872,30.9071346771,25.3574794192,4.61375787148,9.466047813060001,11.874433234400001,14.447810688299999,7.204294157430001,12.1718053616,17.105285528099998,20.4620807108,22.6774726827,16.2808867883,17.281790894,22.5002602927,30.530251260500002,31.9563789889,24.9072768929,2.05116116045,2.7999402399799997,3.5667799771800004,3.9753759176999997,2.88316401107,9.66647602723,12.6501002663,17.0485156188,17.9658774533,13.895220452,13.217828663699999,9.38609560743,3.57274900541,9.74159363881,0.00119521910421,17.7395062143,14.3327423414075,35.91946213445421,56.401689010633845,21.119796165499523,-0.9698117688104683,281.8967379704118
555,1998,53025,GRANT,WASHINGTON,595,43000,21.6911907265,26.1229302691,33.7573615287,31.806130966999998,28.7678306861,7.979591954960001,10.924148076600002,16.3597815205,13.9791177247,10.7109966804,14.8353913407,18.5235391728,25.0585715246,22.8926243459,19.7394136832,16.7352364742,22.2852589645,37.4677573637,34.6075382247,28.358999332,1.1314580385700002,2.0414355911099995,4.5952024177099995,3.79478601875,2.88768924318,8.93334725638,12.1633472778,21.0314798907,19.2011621217,15.6233442876,33.5675896329,10.689581677,13.5997410226,12.530776909,3.36254980232,20.20990801344,15.332334136645,73.75023904382,56.401689010633845,21.119796165499523,0.821435486272641,293.6353078507818
556,1997,53025,GRANT,WASHINGTON,600,43000,22.5170646498,24.1555305425,29.031518439499997,31.0573968663,25.0672748971,7.793797716749999,10.0142470158,12.624920964200001,14.259736540799999,9.911470784430001,15.1554311833,17.0848887792,20.828219701800002,22.658566703600002,17.489372840799998,19.1122394191,19.759343295999997,27.896497865700002,31.5677612171,19.364681271,1.83334468533,1.94761088869,2.8902981621599997,3.53635522502,1.38135391717,10.4727920522,10.8534770924,15.3933980139,17.552058221,10.3730175941,19.0855378712,26.419760962399998,14.915298822899999,5.31247012857,12.5854980096,18.643295841740002,13.567931344875,78.31856579467,56.401689010633845,21.119796165499523,1.0377409238370732,305.07089273352176
557,1996,53025,GRANT,WASHINGTON,590,40500,18.4039757072,25.3444800761,32.152586426999996,30.6817375565,23.2937755628,4.80875144699,8.78176560572,13.5323679501,12.175928544000001,7.07819720985,11.6063635771,17.0631228409,22.8424771885,21.4288330503,15.185986386300002,14.219986506700002,23.591312755,36.5194884844,33.9364490523,19.8204096959,1.10692777223,2.43595684003,4.332225290969999,4.261692586100001,1.5692895079299998,7.66345713947,13.0136347975,20.4258568877,19.0990708192,10.694849601900001,21.1093027828,7.783884470349999,4.48053784881,2.10814741779,9.130099606789999,17.62535660862,15.0505049109675,44.611972126539996,56.401689010633845,21.119796165499523,-0.5582306188803599,301.20349261863157
558,1995,53025,GRANT,WASHINGTON,585,38000,23.055516001599997,24.6952841917,30.0042584488,27.042183524000002,27.1275843228,7.50757935865,10.3798957501,13.4098457776,10.329743605800001,9.869850595,15.2815476801,17.537589970899997,21.707052113200003,18.6859635649,18.4987174589,20.6663719331,21.5913559108,31.261104606500002,26.5307434777,25.291575030900002,2.2398926870900002,2.18497277511,3.86234224607,2.66041575606,2.10711620241,11.453132310099999,11.8881643429,17.561723426300002,14.5955796169,13.6993456166,12.619322711099999,23.789880504099997,13.5877689284,3.71667330206,18.384940221,18.342174157600002,13.87464992405,72.09858566666,56.401689010633845,21.119796165499523,0.7432314466021218,302.03310750587843
559,1994,53025,GRANT,WASHINGTON,595,41000,22.6901233715,25.7189156687,32.868181452399995,30.336625743499997,27.6998439482,7.84437411705,9.339126164380001,14.3825928566,12.7340598882,9.90368060795,15.2672487443,17.5290209166,23.625387154499997,21.5353428158,18.8017622781,19.9654877315,25.154453521700002,41.2833311883,33.6462948206,27.8250225729,2.16161868763,2.92425896624,6.24506297098,4.19449299744,3.34427357223,11.0635532096,14.039356244,23.764197079699997,18.920393909,15.5846480726,24.3206773141,13.005338645899998,2.67095617607,3.59735059648,1.8777091630200002,19.351752381860003,16.946875110575,45.47203189557,56.401689010633845,21.119796165499523,-0.5175076989103763,317.5597373954952
560,1993,53025,GRANT,WASHINGTON,605,42000,24.488572168,24.2461195184,25.0460191469,27.9265120054,25.8439727738,9.16485669932,10.0929614861,11.259573962100001,11.7187116053,7.61144023844,16.826714433699998,17.1695405022,18.1527965545,19.8226118054,16.7277065061,23.486019145100002,21.219901063,21.560494792600004,27.8317876875,25.2727171306,2.5741485672,2.81441434304,2.65451548653,3.58817568625,2.7532124839,13.0300838561,12.017157702999999,12.1075051395,15.7099816869,14.0129648073,8.68464143447,17.1636653378,39.710517954000004,6.70011951612,2.63553784185,17.73987396038,13.216182096375,74.89448208424,56.401689010633845,21.119796165499523,0.8756141834273599,332.78338228724897
561,1992,53025,GRANT,WASHINGTON,505,37000,24.7972021541,29.7060683967,28.7321256809,30.780073246799997,23.1745345305,7.0492115414,13.1058074342,13.793588228399999,12.872982264400001,7.490504650399999,15.9232068478,21.4059379154,21.262856954700002,21.8265277556,15.3325195904,22.3306547927,28.9726527069,25.7029610523,31.7529694133,18.0173678705,3.4702853126699997,4.9498964149199995,3.8627290833899997,5.5596362927,3.04353320116,12.9004700527,16.961274560899998,14.7828450679,18.656302853,10.5304505358,0.671414342983,27.8855976317,39.8931275371,3.4971713117500003,3.06254979926,19.15020981278,15.825223133624998,75.00986062279298,56.401689010633845,21.119796165499523,0.8810772351371802,237.70404218160547
562,1991,53025,GRANT,WASHINGTON,540,40000,19.5501227351,22.6390610902,30.1237302338,30.7566585212,27.26818194,6.3386601984399995,8.695462815379999,13.308737311300002,14.3015428621,9.292199204189998,12.9443914668,15.6672619528,21.716233772600003,22.529100691700002,18.2801905721,15.0257139145,18.2630312069,30.422853107199998,30.4924341229,24.937585648699997,2.10590476707,2.30523373198,4.92380349726,4.87462408706,4.1136494059599995,8.5658093408,10.284132469400001,17.6733283022,17.683529105,14.5256175273,30.308406404299998,29.976035882199998,6.43067728548,5.746474098919999,0.160996017202,18.227435691200004,13.551699804350001,72.622589688102,56.401689010633845,21.119796165499523,0.7680424825295418,277.3217170778662
